node_id,business,business_name,outcome_delivery_type,cost_target,revenue_target,profit_target,cost_reliability_weight,revenue_reliability_weight,profit_reliability_weight
36ffe7c1f892cde325343f8b031f3cc7,10000304,快手严选,aggregation,24.868275862068963,30.02,5.151724137931037,1.0,1.0,1.0
370a01f9bcaa25d2a4b1428479b7f289,10000244,B站专线-盒子V2,aggregation,258.7703448275862,291.70676551724137,32.936420689655165,1.0,1.0,1.0
370a428ceedb38afa9cd12225c8fbf7d,10000074,腾讯直连独立,aggregation,85.92075517241379,83.70178571428572,-2.218969458128072,1.0,1.0,1.0
370dcf98e20c83f53c58fc3e2166cfc5,10000278,__MISSING__,aggregation,0.5406896551724137,0.7464285714285713,0.2057389162561576,1.0,1.0,1.0
370dcf98e20c83f53c58fc3e2166cfc5,10000292,__MISSING__,aggregation,12.962758620689655,16.060689655172414,3.097931034482759,1.0,1.0,1.0
37215737d97fe5ba4c40149ac94538c6,10000001,百度拨测,aggregation,0.0222222222222222,,,1.0,0.0,0.0
37215737d97fe5ba4c40149ac94538c6,10000064,百度小度,aggregation,13.208095238095238,12.5425,-0.6655952380952375,1.0,1.0,1.0
37215737d97fe5ba4c40149ac94538c6,10000079,字节架构汇聚V2,aggregation,2.56,2.63,0.0699999999999998,0.2672612419124244,0.2672612419124244,0.2672612419124244
37215737d97fe5ba4c40149ac94538c6,10000304,快手严选,aggregation,22.125714285714285,24.57,2.444285714285716,0.7071067811865476,0.7071067811865476,0.7071067811865476
372212a5b1d1f18ce97c11659c1c1013,10000079,字节架构汇聚V2,aggregation,305.30379310344824,402.5896551724138,97.28586206896556,1.0,1.0,1.0
372f82c3d3766996db7f30549b35f3b0,10000183,B站专线-盒子,dedicated,249.962,359.63199999999995,109.66999999999996,0.5976143046671968,0.5976143046671968,0.5976143046671968
375342ed56fa3b87463cc52f02f6127a,10000244,B站专线-盒子V2,aggregation,11.63375,15.3875,3.75375,0.7559289460184544,0.7559289460184544,0.7559289460184544
375e92d5de37e0d8759b7373dd3f0be2,10000244,B站专线-盒子V2,aggregation,59.65068965517241,75.60862068965517,15.957931034482762,1.0,1.0,1.0
375fd139dbedc978f82933281859b696,10000074,腾讯直连独立,aggregation,51.252,56.024,4.772000000000006,0.5976143046671968,0.5976143046671968,0.5976143046671968
377e667e4a406a0a90264c840e095f9a,10000278,__MISSING__,aggregation,6.177307692307692,13.987692307692308,7.810384615384616,1.0,1.0,1.0
377e667e4a406a0a90264c840e095f9a,10000280,七牛CDN-ZJ月95,aggregation,0.02,,,0.2672612419124244,0.0,0.0
377e667e4a406a0a90264c840e095f9a,10000292,__MISSING__,aggregation,50.62346153846154,56.956538461538464,6.333076923076924,1.0,1.0,1.0
3789e1c3d4dbf36a7b439eece4dce79f,10000079,字节架构汇聚V2,aggregation,128.783,192.745,63.96200000000002,0.8451542547285166,0.8451542547285166,0.8451542547285166
378c4ccfc5161c4402bb9a041127c852,10000074,腾讯直连独立,aggregation,13.26,12.360555555555557,-0.8994444444444429,1.0,1.0,1.0
378c86802393921c7aabea2f2f939e74,10000244,B站专线-盒子V2,aggregation,71.36586206896553,87.23724137931035,15.87137931034482,1.0,1.0,1.0
378cb60bfe4a8d1664448544b244e180,10000001,百度拨测,aggregation,0.02,,,0.2672612419124244,0.0,0.0
378cb60bfe4a8d1664448544b244e180,10000064,百度小度,aggregation,0.16,0.69,0.5299999999999999,0.2672612419124244,0.2672612419124244,0.2672612419124244
378cb60bfe4a8d1664448544b244e180,10000079,字节架构汇聚V2,aggregation,65.6853846153846,74.5375,8.852115384615388,0.9636241116594316,0.7559289460184544,0.7559289460184544
378ed000d8d92f872d75afb8246c0bf4,10000001,百度拨测,aggregation,0.0233333333333333,,,0.4629100498862757,0.0,0.0
378ed000d8d92f872d75afb8246c0bf4,10000064,百度小度,aggregation,100.86,116.34333333333336,15.483333333333348,0.4629100498862757,0.4629100498862757,0.4629100498862757
379200783f24689cc67093d9b4b839c4,10000079,字节架构汇聚V2,aggregation,124.96689655172412,149.26827586206895,24.301379310344814,1.0,1.0,1.0
37a266003ea5170df1b18dbc6ed93d67,10000109,专项upB-out-电信,aggregation,2.804482758620689,,,1.0,0.0,0.0
37b5f4df1b4a048499f89b49e53e8ecb,10000079,字节架构汇聚V2,aggregation,39.08103448275862,33.94172413793103,-5.139310344827585,1.0,1.0,1.0
37c963efdf0c85449a71190010bac22e,10000139,百度小度盒子,dedicated,0.0842857142857142,0.2614285714285714,0.1771428571428571,0.7071067811865476,0.7071067811865476,0.7071067811865476
37d3508b4169830f0ff2e29a809a6fd1,10000001,百度拨测,aggregation,0.0192857142857142,,,1.0,0.0,0.0
37d3508b4169830f0ff2e29a809a6fd1,10000064,百度小度,aggregation,10.365714285714288,15.259285714285712,4.893571428571427,1.0,1.0,1.0
37d547c805b2871e49050f52686532ec,10000019,B站盒子,aggregation,4.26,6.33,2.0700000000000003,0.2672612419124244,0.2672612419124244,0.2672612419124244
37d9b6233799bf607a228775ad6e890c,10000001,百度拨测,aggregation,0.0252631578947368,,,1.0,0.0,0.0
37d9b6233799bf607a228775ad6e890c,10000064,百度小度,aggregation,129.20310344827587,141.24931034482756,12.046206896551697,1.0,1.0,1.0
37eb3ac04045fb00998d80e5b346095b,10000079,字节架构汇聚V2,aggregation,31.602413793103448,34.821379310344824,3.218965517241376,1.0,1.0,1.0
37ebfc8468dd36c01d1b7da461cd2e59,10000278,__MISSING__,aggregation,0.6337931034482758,0.8661538461538462,0.2323607427055704,1.0,1.0,1.0
37ebfc8468dd36c01d1b7da461cd2e59,10000292,__MISSING__,aggregation,12.967931034482758,15.291379310344826,2.3234482758620683,1.0,1.0,1.0
37f0a2d712c076abdbdbac76b60cefc7,10000244,B站专线-盒子V2,aggregation,278.01310344827584,349.06172413793104,71.0486206896552,1.0,1.0,1.0
37f125d65e4461e1a21ac44be42c2182,10000304,快手严选,aggregation,38.28586206896552,52.8451724137931,14.559310344827589,1.0,1.0,1.0
37f95e580f04005631e4ea2e558a9440,10000001,百度拨测,aggregation,0.0161538461538461,,,1.0,0.0,0.0
37f95e580f04005631e4ea2e558a9440,10000064,百度小度,aggregation,38.08076923076924,45.68884615384616,7.608076923076922,1.0,1.0,1.0
3814470d691d07c10300440ce0a7787a,10000278,__MISSING__,aggregation,0.5389655172413793,0.546923076923077,0.0079575596816976,1.0,1.0,1.0
3814470d691d07c10300440ce0a7787a,10000292,__MISSING__,aggregation,12.81137931034483,15.374137931034484,2.562758620689655,1.0,1.0,1.0
3815301651494675218b2c4fa5a56715,10000139,百度小度盒子,aggregation,0.5471428571428572,0.5810714285714286,0.0339285714285714,1.0,1.0,1.0
381c43bc50f08138c3a589bb0c2bda1b,10000001,百度拨测,aggregation,0.02,,,0.3779644730092272,0.0,0.0
381c43bc50f08138c3a589bb0c2bda1b,10000064,百度小度,aggregation,57.255,61.75,4.4950000000000045,0.3779644730092272,0.2672612419124244,0.2672612419124244
381c43bc50f08138c3a589bb0c2bda1b,10000079,字节架构汇聚V2,aggregation,108.70722222222224,136.125,27.41777777777777,1.0,1.0,1.0
3824d5e54b25cde6fe37e77291680004,10000019,B站盒子,dedicated,58.51172413793103,82.19758620689655,23.685862068965516,1.0,1.0,1.0
382e2dcad34db8dee5b02e41fefb678d,10000001,百度拨测,aggregation,0.01,,,1.0,0.0,0.0
382e2dcad34db8dee5b02e41fefb678d,10000064,百度小度,aggregation,3.621538461538461,5.381538461538461,1.7599999999999991,1.0,1.0,1.0
38312affb84035682a264dd01e32cdac,10000001,百度拨测,aggregation,0.0217647058823529,,,1.0,0.0,0.0
38312affb84035682a264dd01e32cdac,10000048,优酷汇聚,aggregation,53.50615384615385,65.93076923076923,12.42461538461538,0.9636241116594316,0.9636241116594316,0.9636241116594316
38312affb84035682a264dd01e32cdac,10000064,百度小度,aggregation,4.54,12.6025,8.0625,0.5345224838248488,0.5345224838248488,0.5345224838248488
3834c5dcef1fc37f562a513dfff11901,10000294,优酷汇聚晚高峰,aggregation,13.227120833333332,11.134166666666664,-2.092954166666667,0.9258200997725514,0.8017837257372732,0.8017837257372732
3835e080c654efcf6d2dd7e1c855228f,10000064,百度小度,aggregation,49.81411764705882,74.82000000000001,25.005882352941185,1.0,1.0,1.0
383f565ce3f367e4464671be47bf5028,10000074,腾讯直连独立,dedicated,263.9942307692308,321.47923076923075,57.48499999999996,1.0,1.0,1.0
384a9ca9f672124bdcd408911f09c6cd,1380317970,快手点播,aggregation,170.02,183.53,13.509999999999993,0.2672612419124244,0.2672612419124244,0.2672612419124244
384b960d2368b72fd7c3752bf1be3b0d,10000079,字节架构汇聚V2,aggregation,59.662962962962965,68.63538461538461,8.972421652421644,1.0,1.0,1.0
3855dd0d18933ebbfd57d12008506420,10000079,字节架构汇聚V2,aggregation,42.06,64.73666666666666,22.676666666666662,0.4629100498862757,0.4629100498862757,0.4629100498862757
385b8a34fd012a43513b0c7abbf81f84,1381526443,爱奇艺,aggregation,32.10793103448276,37.96517241379311,5.857241379310345,1.0,1.0,1.0
38639a46bc7c457888d2f4515a09a2f1,10000001,百度拨测,dedicated,0.016551724137931,,,1.0,0.0,0.0
38639a46bc7c457888d2f4515a09a2f1,10000064,百度小度,dedicated,66.91344827586207,22.45,-44.46344827586206,1.0,1.0,1.0
3871cd624ecec0d425098db2b8bb9aaa,10000019,B站盒子,aggregation,1.36,1.529090909090909,0.1690909090909089,0.8864052604279183,0.8864052604279183,0.8864052604279183
3881feef24b00d9d1f3323805c69544a,10000244,B站专线-盒子V2,aggregation,58.52793103448276,73.60827586206896,15.08034482758621,1.0,1.0,1.0
388504465efde7b5c82240d1325f4460,10000079,字节架构汇聚V2,aggregation,61.8505,69.192,7.341499999999996,1.0,1.0,1.0
3889c3a97eeb82424c10a8421fabb1bd,10000079,字节架构汇聚V2,aggregation,201.28034482758625,257.4734482758621,56.19310344827588,1.0,1.0,1.0
388a1a90a3867aae7d97a7abba21cc86,10000244,B站专线-盒子V2,aggregation,122.91071428571428,149.84,26.92928571428571,1.0,1.0,1.0
38956defd3b303a3d11dfd773622a7b5,10000316,金山云闲时20,dedicated,17.76,62.83,45.06999999999999,0.2672612419124244,0.2672612419124244,0.2672612419124244
38956defd3b303a3d11dfd773622a7b5,1382490022,快手盒子,dedicated,56.56699999999999,188.02767,131.46067,0.8451542547285166,0.8451542547285166,0.8451542547285166
389cc2c5576b6979cbca7cc7969e56f7,10000019,B站盒子,aggregation,12.84,14.21,1.370000000000001,0.2672612419124244,0.2672612419124244,0.2672612419124244
389fcfa4eda92348d2b4748f22ac6365,10000300,B站-晚高峰21点,aggregation,136.8839051724138,103.19287586206896,-33.69102931034482,1.0,1.0,1.0
38a11cff17976608b3fae4ad6cb4b984,10000064,百度小度,aggregation,0.895,1.1425,0.2475,0.9258200997725514,0.9258200997725514,0.9258200997725514
38a11cff17976608b3fae4ad6cb4b984,10000123,金山云ern_HQ,aggregation,1.0941176470588236,2.5725,1.478382352941176,1.0,1.0,1.0
38ab1567b017f299ef4347571e76599d,10000074,腾讯直连独立,aggregation,114.4014875,189.46666666666667,75.06517916666667,0.7559289460184544,0.6546536707079771,0.6546536707079771
38ab1567b017f299ef4347571e76599d,10000079,字节架构汇聚V2,aggregation,168.01285714285717,221.6683333333333,53.65547619047615,0.7071067811865476,0.6546536707079771,0.6546536707079771
38ab1567b017f299ef4347571e76599d,10000088,字节CDN汇聚V2,aggregation,149.71785714285716,185.34857142857143,35.63071428571428,1.0,1.0,1.0
38b57e8a35bd7f2240fe3130db7fac59,10000001,百度拨测,aggregation,0.03,,,0.2672612419124244,0.0,0.0
38b57e8a35bd7f2240fe3130db7fac59,10000064,百度小度,aggregation,31.722,37.182,5.460000000000004,0.5976143046671968,0.5976143046671968,0.5976143046671968
38b5a6dd2b33aecdadf4317e4498f18a,10000278,__MISSING__,dedicated,166.41104615384606,208.48978846153847,42.07874230769241,0.9636241116594316,0.9636241116594316,0.9636241116594316
38b5a6dd2b33aecdadf4317e4498f18a,10000282,__MISSING__,dedicated,11.055555555555555,17.182222222222222,6.126666666666667,0.8017837257372732,0.8017837257372732,0.8017837257372732
38b5a6dd2b33aecdadf4317e4498f18a,10000292,__MISSING__,dedicated,23.013076923076923,53.716923076923074,30.70384615384615,0.9636241116594316,0.9636241116594316,0.9636241116594316
38b5a6dd2b33aecdadf4317e4498f18a,10000295,__MISSING__,dedicated,13.91125,15.58125,1.67,0.7559289460184544,0.7559289460184544,0.7559289460184544
38b5a6dd2b33aecdadf4317e4498f18a,10000304,快手严选,dedicated,579.78875,841.0452499999999,261.25649999999985,1.0,1.0,1.0
38bc52b2528d5b2afbb4d46a34f6c85c,10000244,B站专线-盒子V2,aggregation,58.79827586206897,74.84862068965518,16.05034482758621,1.0,1.0,1.0
38c34c958f7001029bf7482ad3827b9b,10000300,B站-晚高峰21点,aggregation,6.136071428571428,3.0782608695652174,-3.057810559006211,1.0,1.0,1.0
38c5064f5e4cbc2339c7a4671e761d06,10000278,__MISSING__,dedicated,24.180344827586207,35.798965517241385,11.618620689655176,1.0,1.0,1.0
38c5064f5e4cbc2339c7a4671e761d06,10000282,__MISSING__,dedicated,22.0065,33.614999999999995,11.608499999999996,1.0,1.0,1.0
38c5064f5e4cbc2339c7a4671e761d06,10000292,__MISSING__,dedicated,4.361379310344828,13.077241379310346,8.715862068965517,1.0,1.0,1.0
38c5064f5e4cbc2339c7a4671e761d06,10000295,__MISSING__,dedicated,1.63,2.478,0.8479999999999999,0.8017837257372732,0.5976143046671968,0.5976143046671968
38cc07c7f783ecd0baa7a1eec8b27ff0,10000001,百度拨测,aggregation,0.01,,,1.0,0.0,0.0
38cc07c7f783ecd0baa7a1eec8b27ff0,10000064,百度小度,aggregation,73.4232,75.7328,2.309600000000003,1.0,1.0,1.0
38d0807306ad625d2d897aa922ba33f1,10000278,__MISSING__,aggregation,0.6062068965517242,0.7255172413793103,0.119310344827586,1.0,1.0,1.0
38d0807306ad625d2d897aa922ba33f1,10000292,__MISSING__,aggregation,12.892413793103447,15.66344827586207,2.771034482758622,1.0,1.0,1.0
38db1d4d24bd3b82cb1d32a1bebe101c,1380389889,爱奇艺盒子,aggregation,1.333846153846154,1.5946153846153843,0.2607692307692306,0.9636241116594316,0.9636241116594316,0.9636241116594316
38dbf3720bf40d4bc87c8d7ac03798ef,10000244,B站专线-盒子V2,aggregation,173.47620689655173,219.48413793103447,46.00793103448274,1.0,1.0,1.0
38dfae1b3132acc40d248fcd4969a411,1380317970,快手点播,dedicated,71.62,84.865,13.24499999999999,0.7559289460184544,0.7559289460184544,0.7559289460184544
38e13247c55ed25eadf318c33ce1f8cd,10000277,__MISSING__,dedicated,100.87413793103448,108.86724137931034,7.99310344827586,1.0,1.0,1.0
38e13247c55ed25eadf318c33ce1f8cd,10000286,__MISSING__,dedicated,5.883333333333333,10.652,4.768666666666666,0.9258200997725514,0.8451542547285166,0.8451542547285166
38e13247c55ed25eadf318c33ce1f8cd,10000291,__MISSING__,dedicated,85.39172413793104,106.7551724137931,21.36344827586207,1.0,1.0,1.0
38e2f728ec6dfabb238f7369055772d4,10000069,腾讯汇聚P2P,aggregation,231.24,297.24,66.0,0.2672612419124244,0.2672612419124244,0.2672612419124244
38ea6045bbb8435d8de6f6640c0fcd5c,1380389889,爱奇艺盒子,aggregation,15.681851851851851,18.10037037037037,2.4185185185185176,1.0,1.0,1.0
38eded751a1aeacd1a28bc9b586f40b3,10000079,字节架构汇聚V2,aggregation,58.04692307692308,71.03875,12.991826923076914,0.9636241116594316,0.7559289460184544,0.7559289460184544
38f060bbc3914145f280e157832d5bc1,10000312,金山云闲时,dedicated,177.79500000000002,213.895,36.099999999999966,0.3779644730092272,0.3779644730092272,0.3779644730092272
38f7b0edd8c4b8cd549c5384d48e306e,10000244,B站专线-盒子V2,aggregation,56.54758620689656,72.3555172413793,15.807931034482747,1.0,1.0,1.0
38f8d0d24e35fe210b87caf03861db72,10000019,B站盒子,aggregation,4.26448275862069,4.034827586206896,-0.2296551724137936,1.0,1.0,1.0
38fd5b5b67a7312fd2ae09b971bd93d5,1380389889,爱奇艺盒子,aggregation,53.15392857142857,67.32321428571429,14.169285714285714,1.0,1.0,1.0
3907536d0fc3745baaffc90458b7c0c2,10000079,字节架构汇聚V2,aggregation,78.26380952380953,94.51619047619047,16.252380952380946,1.0,1.0,1.0
390e251f22ccbcd2fb3aa97c2467e8a1,10000079,字节架构汇聚V2,aggregation,128.956,170.40666666666667,41.45066666666668,1.0,1.0,1.0
392c62049a9f2eed4d75dc0c1b6fdf6b,10000001,百度拨测,aggregation,0.013103448275862,,,1.0,0.0,0.0
392c62049a9f2eed4d75dc0c1b6fdf6b,10000064,百度小度,aggregation,43.53586206896552,46.74310344827586,3.2072413793103465,1.0,1.0,1.0
3940195410ec57c942fae058282f692c,10000019,B站盒子,aggregation,33.968518518518515,52.61962962962963,18.651111111111117,1.0,1.0,1.0
3940195410ec57c942fae058282f692c,10000079,字节架构汇聚V2,aggregation,35.095,45.475,10.380000000000004,0.3779644730092272,0.3779644730092272,0.3779644730092272
3943110af197dc8f53d79e06e2524d6a,10000001,百度拨测,aggregation,0.0189655172413793,,,1.0,0.0,0.0
3943110af197dc8f53d79e06e2524d6a,10000064,百度小度,aggregation,23.37344827586207,10.920344827586208,-12.453103448275863,1.0,1.0,1.0
39437fbe5dc0f8a7b32f16058830b8c0,10000208,__MISSING__,aggregation,0.295,0.22,-0.075,0.3779644730092272,0.3779644730092272,0.3779644730092272
39437fbe5dc0f8a7b32f16058830b8c0,10000209,__MISSING__,aggregation,0.5666666666666667,0.4533333333333333,-0.1133333333333332,0.4629100498862757,0.4629100498862757,0.4629100498862757
39437fbe5dc0f8a7b32f16058830b8c0,10000227,__MISSING__,aggregation,0.06,0.055,-0.0049999999999999,0.3779644730092272,0.3779644730092272,0.3779644730092272
39437fbe5dc0f8a7b32f16058830b8c0,10000251,__MISSING__,aggregation,0.368,0.354,-0.014,0.5976143046671968,0.5976143046671968,0.5976143046671968
39437fbe5dc0f8a7b32f16058830b8c0,10000256,__MISSING__,aggregation,0.04,0.03,-0.01,0.4629100498862757,0.4629100498862757,0.4629100498862757
39437fbe5dc0f8a7b32f16058830b8c0,10000272,__MISSING__,aggregation,0.6000000000000001,0.5650000000000001,-0.035,0.5345224838248488,0.5345224838248488,0.5345224838248488
39437fbe5dc0f8a7b32f16058830b8c0,10000288,__MISSING__,aggregation,0.1733333333333333,0.1466666666666666,-0.0266666666666666,0.4629100498862757,0.4629100498862757,0.4629100498862757
39437fbe5dc0f8a7b32f16058830b8c0,10000303,__MISSING__,aggregation,0.7485714285714286,,,0.7071067811865476,0.0,0.0
39437fbe5dc0f8a7b32f16058830b8c0,10000320,__MISSING__,aggregation,0.12,0.12,-1.3877787807814457e-17,0.3779644730092272,0.3779644730092272,0.3779644730092272
394d32cc35c9615d9619af207fe606e3,10000244,B站专线-盒子V2,aggregation,60.812413793103445,78.21758620689656,17.40517241379311,1.0,1.0,1.0
394d364a2cf29fe4f490ac340d304530,1380389889,爱奇艺盒子,aggregation,7.318965517241379,9.72793103448276,2.4089655172413806,1.0,1.0,1.0
3954a7a7a5a24ba2cb1828d6c70f3b50,10000123,金山云ern_HQ,aggregation,1.8744827586206896,2.335172413793104,0.4606896551724138,1.0,1.0,1.0
396834aad16f6bd29ddad38dacaeba11,10000312,金山云闲时,dedicated,145.34,461.752,316.41200000000003,1.0,1.0,1.0
396834aad16f6bd29ddad38dacaeba11,10000316,金山云闲时20,dedicated,22.31,74.32,52.00999999999999,0.2672612419124244,0.2672612419124244,0.2672612419124244
3971bbe3c2a29efcd3d5966bef4d0367,10000003,百度XCDN,aggregation,17.26,17.84,0.5799999999999983,0.2672612419124244,0.2672612419124244,0.2672612419124244
3971bbe3c2a29efcd3d5966bef4d0367,10000079,字节架构汇聚V2,aggregation,86.71727272727273,80.13272727272728,-6.584545454545449,0.8864052604279183,0.8864052604279183,0.8864052604279183
3971bbe3c2a29efcd3d5966bef4d0367,10000122,金山云汇聚ern,aggregation,39.43,0.36,-39.07,0.2672612419124244,0.2672612419124244,0.2672612419124244
3972d043000ec9e88b013e7b005e02d8,10000278,__MISSING__,aggregation,2.26,2.4451724137931032,0.185172413793103,1.0,1.0,1.0
3972d043000ec9e88b013e7b005e02d8,10000292,__MISSING__,aggregation,45.292068965517245,57.562413793103445,12.2703448275862,1.0,1.0,1.0
3977a72bded124c9f60a661cfe9bf6af,10000278,__MISSING__,aggregation,0.763448275862069,0.7486206896551725,-0.0148275862068965,1.0,1.0,1.0
3977a72bded124c9f60a661cfe9bf6af,10000292,__MISSING__,aggregation,12.97,16.00413793103448,3.034137931034481,1.0,1.0,1.0
3977d4a2358e50f5c10662ce8939c8f1,10000079,字节架构汇聚V2,aggregation,33.69758620689655,45.76172413793103,12.06413793103448,1.0,1.0,1.0
39820f06abdff462ed5843a5c5371ee3,10000304,快手严选,aggregation,63.36714285714287,74.24714285714286,10.879999999999995,0.7071067811865476,0.7071067811865476,0.7071067811865476
399c0b57c986ad6b30d1048315bb238c,10000001,百度拨测,aggregation,0.0216666666666666,,,1.0,0.0,0.0
399c0b57c986ad6b30d1048315bb238c,10000064,百度小度,aggregation,125.0575,133.76263157894738,8.705131578947373,1.0,1.0,1.0
399eed168f2eaa68ac5ce83cf958682d,10000019,B站盒子,aggregation,3.76,4.0468,0.2867999999999999,1.0,1.0,1.0
